frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	162.15403747558594	196.6410675048828	283.6920166015625	318.96258544921875	295.8619079589844	275.7466125488281	179.50047302246094	316.0947265625	359.8487243652344	179.6407928466797	178.74307250976562	230.58612060546875	211.02166748046875	305.001953125	165.84417724609375	189.5774383544922	310.5335998535156	331.2586975097656	202.00149536132812	268.0486145019531	210.50546264648438	359.6151428222656	246.22264099121094	210.71527099609375	266.2065124511719	148.28350830078125	192.37823486328125	229.48052978515625	282.7144470214844	235.8447723388672	465.55291748046875	178.24000549316406	221.8473358154297	358.82666015625	213.05934143066406	297.9383544921875	339.2559814453125	283.7808837890625	229.63131713867188	247.92271423339844	292.84381103515625	183.1898651123047	242.93408203125	263.4808349609375	275.6727600097656	240.55743408203125	332.5314636230469	185.64100646972656	299.577392578125	328.2564697265625	286.03338623046875	347.449462890625	228.25340270996094	241.09417724609375	244.10557556152344	232.61753845214844	352.4647216796875	231.6835174560547	284.31707763671875	239.4005889892578	307.5094299316406	246.1668243408203	182.33596801757812	306.6925964355469	429.32476806640625	400.69012451171875	140.21751403808594	315.1962890625	296.0939636230469	404.4590148925781	336.07342529296875	283.7292175292969	227.3910675048828	224.57398986816406	428.4600524902344	228.2949676513672	389.5205993652344	310.8065185546875	263.17718505859375	225.09266662597656	337.7461853027344	228.8174591064453	310.7481384277344	186.1335906982422	214.43661499023438	292.238525390625	228.9266815185547	233.88204956054688	273.11016845703125	275.04962158203125	330.45977783203125	251.618408203125	263.24609375	240.23655700683594	306.4411315917969	184.33766174316406	308.1180419921875	324.0729675292969	398.0970764160156	306.6405334472656
30	60	662.3281860351562	748.0403442382812	1197.60400390625	959.292724609375	977.0482177734375	1042.14892578125	606.6069946289062	1155.618896484375	986.42919921875	1073.6112060546875	755.3377685546875	1030.9844970703125	1015.211669921875	841.93115234375	669.9075317382812	801.0928955078125	1171.05810546875	994.9689331054688	818.3580322265625	1083.8662109375	773.79345703125	908.2285766601562	760.6022338867188	867.3640747070312	824.12841796875	821.3142700195312	745.5892333984375	948.3445434570312	1040.8489990234375	779.73779296875	1637.33203125	811.0755615234375	1113.4554443359375	1301.0863037109375	992.495361328125	1233.327392578125	928.7701416015625	1064.420166015625	984.83740234375	949.055908203125	1146.8197021484375	895.7062377929688	1027.103515625	1231.273193359375	1060.9769287109375	958.304443359375	1195.631591796875	969.2938232421875	1034.14501953125	1015.3265380859375	1065.748046875	1296.042724609375	1020.780517578125	1184.2777099609375	1100.1846923828125	1093.5709228515625	1190.7529296875	962.45263671875	1102.0142822265625	1031.4427490234375	1101.3515625	1047.49853515625	1122.767333984375	1031.7711181640625	1371.386962890625	1282.869873046875	792.1737670898438	1070.116943359375	1027.911376953125	1808.747802734375	1191.8626708984375	1075.7677001953125	998.48681640625	1004.1231689453125	1315.060791015625	943.8989868164062	1179.8515625	1188.8154296875	1085.9652099609375	926.3726806640625	1210.4903564453125	1041.3828125	1039.9779052734375	980.9386596679688	997.52734375	1454.6192626953125	1051.012451171875	1004.6686401367188	1000.0162353515625	1160.0582275390625	1280.553466796875	942.012939453125	1080.2645263671875	966.3593139648438	966.1871948242188	970.1861572265625	962.8648681640625	1030.001953125	1269.9482421875	1149.86474609375
60	90	1218.336181640625	1387.3006591796875	2126.5869140625	1946.0833740234375	1486.2020263671875	1651.9244384765625	1512.7911376953125	1791.8697509765625	1845.115966796875	1769.7806396484375	1313.2037353515625	1503.12646484375	1633.95654296875	1238.1444091796875	1249.7706298828125	1436.693359375	2136.4208984375	1841.3289794921875	1956.030029296875	1732.757080078125	1229.9935302734375	1541.95068359375	1265.323974609375	2077.054931640625	1361.43212890625	1973.55517578125	1259.7532958984375	1672.8880615234375	2117.057861328125	1676.02099609375	2599.881591796875	1515.1810302734375	1731.9417724609375	2035.782470703125	1931.6136474609375	2230.36328125	1350.5579833984375	1858.306396484375	1727.6031494140625	1890.7923583984375	2142.097412109375	1716.1290283203125	1919.877685546875	2045.16796875	2022.1002197265625	1754.7568359375	1936.1732177734375	1874.410888671875	1872.201904296875	1865.4552001953125	1981.8179931640625	1974.401611328125	1717.4591064453125	2316.182373046875	1844.7044677734375	2025.8050537109375	2145.01513671875	1757.8055419921875	1879.0699462890625	1783.6048583984375	1819.6180419921875	1953.74609375	1821.9803466796875	1598.2740478515625	2298.40283203125	2140.671142578125	1673.6373291015625	2008.229248046875	1889.4520263671875	2531.614013671875	1849.2998046875	1787.544189453125	1777.8121337890625	1649.1527099609375	2014.1383056640625	1598.724853515625	2076.296875	2040.34423828125	1749.912353515625	1637.376220703125	2022.4222412109375	1955.5322265625	1896.6961669921875	1972.13671875	1769.3133544921875	2175.7958984375	1682.8824462890625	2004.8021240234375	1896.8603515625	2011.92236328125	1999.536376953125	1753.0511474609375	1903.3492431640625	1686.00244140625	1688.9921875	1921.028564453125	2124.319091796875	1610.6915283203125	2011.86181640625	1895.584228515625
90	120	1721.502685546875	2029.8238525390625	2857.469482421875	2605.65673828125	1935.701416015625	2795.8515625	2159.330078125	2453.5185546875	2645.783447265625	2196.28125	1803.151123046875	2422.80859375	2183.043212890625	2319.892333984375	1731.367431640625	2064.11865234375	2910.992431640625	2758.893310546875	2049.985107421875	2400.444091796875	1814.5684814453125	2253.678466796875	1769.631103515625	2150.5849609375	2255.914306640625	2706.661376953125	1659.66943359375	2255.97509765625	3030.91064453125	2257.310791015625	3242.15673828125	2110.097412109375	2334.799072265625	2362.549072265625	2795.7470703125	2909.152587890625	2795.967529296875	2417.60205078125	2496.201171875	2428.426513671875	2724.60693359375	2364.671630859375	2505.848876953125	2768.723388671875	2626.845458984375	2403.846923828125	2635.155029296875	2451.6162109375	2406.34814453125	2989.13623046875	2626.5205078125	2784.642578125	2431.96826171875	2993.814208984375	2369.675537109375	2671.713134765625	2739.1240234375	2440.01171875	2566.739501953125	2543.536376953125	2507.405029296875	2399.1875	2542.041259765625	2124.151611328125	3324.870361328125	2921.219970703125	1976.0572509765625	2812.367919921875	2435.89013671875	3449.1474609375	2555.341796875	2380.51025390625	2304.61474609375	2266.98583984375	2770.408935546875	2262.928466796875	2752.889404296875	2665.73876953125	2655.5263671875	2269.8916015625	2658.1318359375	2536.44921875	2562.0	2549.375	2694.474853515625	2858.257080078125	2445.7392578125	2959.5166015625	2510.60986328125	2607.898681640625	2967.5546875	2467.676513671875	2713.998046875	2327.16650390625	2432.736328125	2497.36083984375	2985.8525390625	2270.0869140625	3116.840576171875	2460.97119140625
120	150	1960.5	2306.374267578125	3022.570556640625	2869.092041015625	2601.3681640625	2553.701416015625	2414.01220703125	2396.504150390625	2571.401123046875	2375.101318359375	1948.9254150390625	2886.48779296875	2479.693115234375	2850.028076171875	1977.2191162109375	2294.5009765625	3139.527099609375	3056.161865234375	2531.991455078125	2696.822998046875	2138.6826171875	2566.303955078125	1838.260986328125	2082.21630859375	2183.947021484375	3057.823974609375	1808.362060546875	2485.969482421875	3385.086181640625	2402.823486328125	3169.380615234375	2436.117431640625	2723.497802734375	3034.437255859375	3069.451904296875	3132.901123046875	2640.15771484375	2610.068359375	2632.375732421875	2615.560546875	3521.926025390625	2765.025634765625	2759.857177734375	3034.895751953125	2628.2373046875	2768.889892578125	2669.21142578125	2861.344970703125	2777.832275390625	2933.325439453125	2947.468994140625	2951.237548828125	2745.94970703125	3111.992431640625	2714.44189453125	3082.33740234375	2690.76611328125	2813.355712890625	2786.691650390625	2717.582763671875	2723.368896484375	2702.538330078125	2645.5986328125	2239.933837890625	4131.421875	2715.516845703125	2401.481201171875	2790.46533203125	2864.69140625	3646.362060546875	2783.710205078125	2500.1875	2661.58251953125	2588.364990234375	3469.731201171875	2540.5146484375	2738.9033203125	3081.629638671875	2815.212158203125	2492.795654296875	2526.548095703125	2804.18896484375	2738.131591796875	2884.037109375	2665.006591796875	3518.77197265625	2647.610595703125	3312.2099609375	2761.506591796875	3002.84765625	2508.519775390625	2856.20849609375	2817.043701171875	2700.05078125	2542.13720703125	2798.203125	3228.653076171875	2308.348388671875	3152.86181640625	2691.125
150	180	1934.7264404296875	2239.24072265625	2904.22509765625	2992.50830078125	2334.633056640625	3024.57666015625	2635.379150390625	2339.90771484375	2370.03955078125	2366.564697265625	1880.044921875	2846.114013671875	2346.12646484375	2571.677734375	1899.716552734375	2262.23193359375	2983.589599609375	2816.367431640625	2494.99169921875	2829.342041015625	2218.580078125	2221.530029296875	1954.078125	2254.347900390625	2066.08740234375	2689.336669921875	1775.859375	2352.52734375	2953.032958984375	2339.803466796875	2864.783447265625	2429.963134765625	2594.570556640625	2665.996826171875	2994.72802734375	3219.860107421875	2627.8955078125	2547.574462890625	2833.856689453125	2579.5810546875	2654.5732421875	2712.435546875	2888.333740234375	3064.2900390625	2552.14990234375	2770.78564453125	2450.037109375	2719.635986328125	2877.567626953125	2824.702880859375	2804.095947265625	2850.679443359375	2752.044189453125	3124.76171875	2759.185302734375	2817.651123046875	2746.406005859375	2752.04150390625	2660.19677734375	2664.84423828125	2446.8974609375	2616.9716796875	2528.54931640625	1850.1402587890625	2925.19140625	2654.57666015625	2543.9716796875	2263.185791015625	2900.2734375	3428.4599609375	2746.697265625	2423.38427734375	2614.564208984375	2335.364501953125	3418.427001953125	2640.235595703125	2890.836181640625	3080.992919921875	2683.459228515625	2428.417724609375	2373.59765625	2805.056640625	2625.0654296875	2758.83837890625	2727.822998046875	3512.14990234375	2500.365478515625	3420.446533203125	2728.600830078125	2923.674072265625	2677.762451171875	2801.813720703125	2865.558349609375	2524.8193359375	2576.677490234375	2629.955078125	2984.281494140625	2586.331298828125	3227.576171875	2719.084228515625
180	240	1897.6146240234375	2114.811767578125	2966.431640625	2755.48193359375	2419.928955078125	2895.287109375	2299.156005859375	2293.286376953125	2327.44091796875	1877.3284912109375	1780.3460693359375	2656.89794921875	2325.455810546875	2423.263916015625	1875.5335693359375	2233.51708984375	2957.904296875	2825.8271484375	2112.886962890625	2873.42919921875	2536.253173828125	2541.0322265625	2211.59814453125	2522.77734375	2399.416748046875	2868.726318359375	1683.1290283203125	2359.578125	3144.100341796875	2339.884033203125	2714.024658203125	2464.768310546875	2759.459228515625	2566.345703125	2908.920166015625	3020.720947265625	2219.8408203125	2638.186767578125	2630.991455078125	2540.73388671875	2871.37890625	2643.024169921875	2800.10986328125	2934.9921875	2500.697265625	2537.6787109375	2818.95947265625	2735.48193359375	2856.525146484375	2635.16357421875	2761.2119140625	3273.115234375	2480.984619140625	2900.98828125	2804.629638671875	2716.23486328125	2424.6806640625	2717.12744140625	2626.811767578125	2593.9423828125	2411.510986328125	2533.27587890625	2597.58544921875	2056.749267578125	3028.20068359375	2610.6630859375	2351.7236328125	2701.214111328125	2803.09521484375	3112.501953125	2648.49365234375	2437.194580078125	2678.955810546875	2376.333251953125	2839.0185546875	2645.3662109375	2716.55810546875	3007.02490234375	2693.93896484375	2345.385498046875	2386.248779296875	2917.828857421875	2684.780029296875	2706.2978515625	2753.1416015625	3044.91845703125	2595.886962890625	2983.0029296875	2605.088623046875	3012.3349609375	2745.607421875	2725.304931640625	2775.247802734375	2466.608154296875	2331.611083984375	2668.728271484375	2863.4345703125	2157.826904296875	3027.72607421875	2479.04248046875
240	300	1835.0592041015625	2181.364013671875	2893.41552734375	2718.528076171875	2378.9423828125	2877.992431640625	2214.271484375	2163.64697265625	2155.600830078125	2073.424560546875	1695.3096923828125	3232.04345703125	2261.343994140625	2418.001220703125	1868.5938720703125	2195.26513671875	2864.569091796875	2672.980224609375	2288.099365234375	2702.970458984375	2099.408935546875	2226.267578125	2130.8779296875	2222.089599609375	1885.8848876953125	2915.39404296875	1731.9761962890625	2486.7509765625	2816.354736328125	2428.2216796875	2595.338623046875	2573.42138671875	2651.2138671875	2446.99853515625	2636.362060546875	2850.4541015625	2348.626220703125	2479.125	2502.33935546875	2441.706298828125	2662.15234375	2646.087890625	2692.19677734375	2905.59326171875	2414.905517578125	2572.0888671875	2386.31982421875	2681.409423828125	2719.0341796875	2682.480224609375	2796.22021484375	3261.775634765625	2460.847412109375	2892.32080078125	2588.548095703125	2627.095458984375	2694.10302734375	2725.4541015625	2583.29638671875	2416.322998046875	2446.103271484375	2418.649169921875	2604.20068359375	2125.058837890625	3136.568603515625	2503.905517578125	2472.142822265625	2422.33837890625	2731.043212890625	2999.843017578125	2429.28662109375	2428.7080078125	2514.6103515625	2440.365478515625	2802.480712890625	2550.138916015625	2612.97314453125	3111.31396484375	2468.13623046875	2268.34716796875	2291.589599609375	2669.613525390625	2613.9853515625	2644.298828125	2593.67529296875	3302.500732421875	2572.537109375	2946.623046875	2558.290283203125	2848.64453125	2501.502197265625	2737.4609375	2687.486572265625	2385.27978515625	2262.280029296875	2499.816162109375	2761.320556640625	2290.59521484375	2663.04638671875	2478.872314453125
300	360	1822.667724609375	2170.02587890625	2818.3583984375	2660.933349609375	2405.787841796875	2706.656982421875	1955.2779541015625	2247.45556640625	2481.866455078125	2198.34326171875	1771.98681640625	2438.80615234375	2242.082763671875	2607.04150390625	1813.6563720703125	2240.120849609375	2853.023193359375	2783.998779296875	2154.696044921875	2721.348876953125	2229.6962890625	2291.882568359375	1998.0076904296875	2324.196533203125	2129.02099609375	2501.739501953125	1652.188720703125	2374.04150390625	2796.049560546875	2271.275146484375	2499.780517578125	2582.833984375	2787.5068359375	2358.51220703125	2758.4091796875	2805.493408203125	1978.54638671875	2507.961181640625	2451.682861328125	2516.762939453125	2726.064208984375	2598.024658203125	2706.64111328125	2749.897705078125	2401.867431640625	2517.490478515625	2302.449951171875	2472.374267578125	2624.588623046875	2539.331298828125	2740.3740234375	3004.497802734375	2467.3759765625	2953.46435546875	2592.377685546875	2460.32470703125	2578.68505859375	2689.78271484375	2555.376708984375	2410.57763671875	2435.754638671875	2448.193115234375	2591.729248046875	1924.804931640625	2912.76806640625	2498.966552734375	2308.01513671875	2333.389404296875	2698.621337890625	2838.59375	2428.075439453125	2346.28466796875	2463.427490234375	2316.620361328125	2534.542236328125	2502.988037109375	2677.96728515625	2795.043701171875	2429.722412109375	2320.738525390625	2530.275390625	2764.8564453125	2687.42529296875	2621.4296875	2521.46923828125	3133.95263671875	2454.369384765625	2819.80859375	2434.7646484375	2667.431884765625	2382.900634765625	2627.372314453125	2580.603515625	2398.49609375	2110.782470703125	2484.032958984375	2850.216796875	2271.660400390625	2995.41943359375	2523.173828125
360	480	1792.6170654296875	2135.89208984375	2782.545166015625	2595.326171875	2153.441162109375	2639.531982421875	2084.542236328125	2206.48388671875	2234.63037109375	2295.43408203125	1737.56884765625	2394.048583984375	2242.06396484375	2735.906005859375	1813.6981201171875	2035.7481689453125	2741.53271484375	2595.449462890625	2106.521728515625	2574.10546875	2075.72705078125	2181.798828125	2082.03759765625	2683.22802734375	1960.6614990234375	2824.66796875	1755.2889404296875	2398.920166015625	2923.520751953125	2390.40234375	2438.330322265625	2681.052978515625	2438.360595703125	2443.60498046875	2585.159423828125	2826.42919921875	2097.57958984375	2463.62109375	2462.541015625	2437.509765625	2558.2666015625	2484.581298828125	2485.836181640625	2724.973876953125	2407.7158203125	2399.92236328125	2206.282470703125	2563.25146484375	2435.283935546875	2477.04248046875	2525.1025390625	3022.142578125	2410.664306640625	2632.8505859375	2485.5126953125	2480.71484375	2470.486572265625	2553.106201171875	2519.73583984375	2355.68603515625	2272.23486328125	2368.127685546875	2632.5791015625	2111.982177734375	2766.61865234375	2434.571044921875	2231.05712890625	2483.6337890625	2628.1474609375	2925.08251953125	2332.857177734375	2386.69873046875	2425.69140625	2252.69873046875	2533.345947265625	2417.166259765625	2536.643798828125	2775.5068359375	2406.39306640625	2236.9130859375	2302.53662109375	2538.439208984375	2476.599853515625	2530.02587890625	2500.471435546875	3021.442138671875	2474.22021484375	2804.03857421875	2476.681884765625	2683.02197265625	2238.657470703125	2598.053466796875	2557.287353515625	2343.012939453125	2193.493896484375	2376.2265625	2612.00927734375	2032.871826171875	2718.401611328125	2314.962890625
