frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	22.228910446166992	18.493274688720703	44.36177444458008	17.554834365844727	5.240837097167969	21.678144454956055	57.04549026489258	41.69306945800781	34.06053924560547	133.92001342773438	14.801569938659668	39.62583541870117	39.16008758544922	24.648841857910156	23.278425216674805	56.91447067260742	42.85697555541992	33.75538635253906	10.186738014221191	17.37354278564453	14.842886924743652	41.81593704223633	83.86705780029297	28.885446548461914	47.63410568237305	22.430782318115234	14.150898933410645	16.497854232788086	43.03699493408203	55.28749084472656	45.85190963745117	16.39338493347168	16.502723693847656	34.24265670776367	31.965572357177734	15.192487716674805	86.42974090576172	41.40687942504883	21.41550064086914	22.04596710205078	13.760834693908691	27.41899871826172	37.05485153198242	23.90523338317871	74.1266098022461	46.55608367919922	91.65916442871094	25.21433448791504	42.62464904785156	26.12959861755371	39.80759048461914	30.903034210205078	20.07753562927246	10.53708553314209	23.455163955688477	43.32229995727539	57.94053268432617	19.521020889282227	27.437946319580078	20.86837387084961	65.80833435058594	32.32733154296875	12.338425636291504	17.687599182128906	31.051355361938477	75.13858032226562	39.57718276977539	38.658451080322266	21.819639205932617	28.518447875976562	59.562583923339844	67.09944152832031	25.142446517944336	44.509395599365234	19.367284774780273	36.64220428466797	41.46535110473633	70.584716796875	55.766014099121094	34.82899475097656	62.32185745239258	26.84003448486328	34.96297073364258	48.70952224731445	32.50119400024414	33.51890563964844	29.94590187072754	5.788145542144775	18.272626876831055	47.227439880371094	20.98355484008789	33.87568664550781	22.44300079345703	24.08296775817871	35.60832977294922	14.03508186340332	23.155109405517578	42.191200256347656	39.807342529296875	39.53792190551758
30	60	479.8959045410156	540.52001953125	867.92236328125	703.3812255859375	472.9880065917969	656.1337890625	480.96099853515625	522.9142456054688	950.5429077148438	886.046875	422.0819091796875	897.82373046875	455.39276123046875	632.2938842773438	495.07269287109375	510.9250183105469	824.8401489257812	708.6209106445312	545.6102294921875	548.933349609375	492.693115234375	775.2888793945312	762.4891967773438	623.744140625	644.4796752929688	840.6605834960938	248.671630859375	420.5841064453125	721.7100219726562	491.7877502441406	979.5314331054688	402.1265563964844	724.2763061523438	954.5424194335938	627.4015502929688	938.8721313476562	483.6656799316406	688.510498046875	685.0896606445312	632.8514404296875	696.3274536132812	612.6556396484375	673.5037841796875	868.5960083007812	699.80419921875	649.8291625976562	850.7854614257812	696.908447265625	727.4456787109375	790.7271118164062	751.4498291015625	787.6640014648438	580.6212158203125	903.91162109375	651.180419921875	628.5548095703125	836.6866455078125	726.7925415039062	732.0975952148438	661.4852905273438	700.6427001953125	651.926513671875	735.1119995117188	591.65478515625	1087.3187255859375	892.8297119140625	505.1376647949219	1112.2113037109375	681.1259765625	959.9815673828125	603.0943603515625	576.6161499023438	682.9663696289062	675.9467163085938	908.1401977539062	670.3585815429688	680.494384765625	841.3237915039062	844.1397705078125	622.4299926757812	696.351318359375	730.60107421875	754.222900390625	645.3963012695312	707.62060546875	716.3171997070312	609.0932006835938	970.298583984375	670.410888671875	846.491455078125	1168.6927490234375	762.9866943359375	705.8724365234375	702.0564575195312	842.2783203125	662.8767700195312	484.4676208496094	869.1266479492188	1048.810791015625	789.5464477539062
60	90	1042.055908203125	1209.6748046875	1775.791748046875	1471.6500244140625	1411.8653564453125	1667.1314697265625	1810.703125	1425.2498779296875	1736.0047607421875	1638.1710205078125	870.935302734375	1478.67041015625	1415.543212890625	2149.166015625	1057.151611328125	1186.6365966796875	1753.40869140625	1320.1761474609375	1638.1258544921875	1603.0909423828125	1432.571533203125	1553.2548828125	1508.8231201171875	1442.732666015625	1243.9271240234375	1346.8734130859375	490.5943298339844	934.7466430664062	2003.231689453125	1293.0921630859375	1852.905029296875	917.1923217773438	1656.669921875	2065.915771484375	1380.2064208984375	1961.5997314453125	1172.0745849609375	1434.8526611328125	1443.258056640625	1379.5184326171875	1783.7044677734375	1379.0567626953125	1538.8338623046875	1924.4658203125	1515.9525146484375	1541.6737060546875	1655.6373291015625	1508.51171875	1614.7989501953125	1436.7666015625	1563.9388427734375	1815.3138427734375	1465.830810546875	1517.040283203125	1508.3505859375	1669.7147216796875	1920.013671875	1533.9832763671875	1390.81787109375	1353.2894287109375	1503.0928955078125	1364.8992919921875	1697.8985595703125	1415.129150390625	1808.0880126953125	1741.79150390625	1179.514892578125	2197.140869140625	1474.0386962890625	2123.753662109375	1251.8438720703125	1392.71484375	1393.989013671875	1417.2330322265625	1470.1630859375	1496.371337890625	1764.9700927734375	1831.6239013671875	1588.275634765625	1328.8526611328125	1552.6676025390625	1592.955322265625	1464.9678955078125	1394.1417236328125	1629.77001953125	2198.970947265625	1332.5836181640625	1515.0191650390625	1312.5233154296875	1738.6676025390625	2198.2060546875	1451.797119140625	1531.75	1468.68017578125	1463.423095703125	1306.811767578125	1633.99267578125	1722.5731201171875	1767.959716796875	1730.8861083984375
90	120	1667.08837890625	1759.759521484375	2759.975341796875	2191.366943359375	2047.931884765625	2613.664794921875	1876.5914306640625	2079.697265625	2793.040283203125	2005.5308837890625	1329.25732421875	2288.48779296875	2319.771484375	2907.7236328125	1701.3018798828125	1760.97216796875	2671.606689453125	2230.040771484375	2286.98486328125	3143.65576171875	2062.4736328125	2413.405029296875	2433.706787109375	2516.841552734375	2140.396240234375	3313.736328125	695.438232421875	1418.373046875	2923.65673828125	1961.0079345703125	2662.66015625	1413.3834228515625	2334.6640625	2816.5947265625	2303.121826171875	2965.84814453125	1813.6683349609375	2148.282958984375	2298.709716796875	2262.767578125	2677.002685546875	2143.781982421875	2386.609619140625	2654.171630859375	2435.651123046875	2293.646728515625	2142.151611328125	2298.69482421875	2581.09716796875	2135.36962890625	2429.10009765625	3083.5029296875	1982.66064453125	2192.78173828125	2289.419189453125	2330.66357421875	2810.7314453125	2630.337158203125	2324.182373046875	2162.21923828125	2381.77099609375	2138.496826171875	2112.717041015625	2048.207763671875	3617.861328125	2420.622314453125	2270.193115234375	2754.29052734375	2283.776611328125	3218.2001953125	2019.4862060546875	2119.29443359375	2194.54150390625	2270.5625	2362.24609375	2481.918701171875	2703.5634765625	2973.66455078125	2496.061279296875	2160.024658203125	2314.9599609375	2396.358642578125	2406.646484375	2264.520751953125	2261.7138671875	2745.96875	2057.94580078125	2632.277587890625	2225.468017578125	2487.19140625	3096.38232421875	2390.24462890625	2332.785888671875	2185.09033203125	2310.662353515625	2146.26171875	2342.8349609375	2143.7294921875	3132.967529296875	2595.026123046875
120	150	2018.750244140625	2305.81640625	3284.23486328125	2680.25830078125	2553.50048828125	3352.100830078125	2388.432373046875	2230.0966796875	3254.405517578125	2200.67919921875	1533.5902099609375	2469.422607421875	2422.384521484375	3600.2783203125	2046.50146484375	2255.949951171875	3089.28515625	2740.93359375	2426.308837890625	2808.197998046875	2191.363037109375	2711.888916015625	2814.185302734375	2331.10302734375	2395.84765625	3345.52587890625	858.8941650390625	1738.8980712890625	3038.43701171875	2466.301025390625	2954.239013671875	1818.4180908203125	2558.228759765625	2958.31494140625	2591.322998046875	3463.466552734375	2505.1201171875	2844.563720703125	2819.3984375	2628.201904296875	2844.842041015625	2639.04931640625	2896.43359375	3117.478759765625	3070.89208984375	2708.8662109375	2534.788818359375	2703.536376953125	3043.62890625	3050.85693359375	3089.384765625	3548.780517578125	2529.011474609375	2883.584716796875	2735.07568359375	2977.71484375	3442.1240234375	3022.943359375	2999.93994140625	2551.19970703125	2590.099609375	2658.584228515625	2755.7744140625	2284.119384765625	3699.638427734375	2969.6689453125	2335.640869140625	3446.19482421875	2710.765869140625	3666.79736328125	2636.138427734375	2590.0888671875	2841.1259765625	2645.70947265625	3241.21044921875	2938.095703125	2943.519287109375	3145.25634765625	3136.929931640625	2691.372802734375	2688.597412109375	2732.000244140625	2941.022705078125	2524.00146484375	2879.588134765625	3981.6826171875	2462.041015625	3540.03125	2563.109375	3087.31787109375	3559.22119140625	3081.879638671875	2889.60791015625	2487.863525390625	2661.51806640625	2467.125732421875	2908.395751953125	2833.051025390625	3307.03271484375	3079.338134765625
150	180	2081.96240234375	2270.33203125	3117.45361328125	2780.065185546875	2385.367431640625	3314.0947265625	2059.673583984375	2370.093505859375	3056.502197265625	2270.135986328125	1443.1334228515625	3761.48974609375	2193.431884765625	4314.11572265625	2037.458740234375	2167.444580078125	3102.528076171875	3019.340087890625	2681.63330078125	3184.570556640625	2421.48779296875	2984.313720703125	2775.2998046875	2504.327880859375	2456.066650390625	3095.713623046875	905.2230224609375	1827.0633544921875	2703.02783203125	2553.52880859375	2759.98095703125	1976.268798828125	3403.08349609375	2647.380859375	2758.444580078125	3450.6787109375	2408.838134765625	2755.36376953125	2788.693359375	2668.432861328125	2842.689697265625	2836.024658203125	2917.678955078125	3235.78271484375	3050.433837890625	2823.5830078125	2777.04443359375	2626.699951171875	2855.79931640625	2969.74560546875	2946.94140625	3629.012451171875	2662.451171875	2969.7265625	2607.3994140625	2706.5390625	3191.173828125	3188.84326171875	2824.467041015625	2630.8818359375	2594.925537109375	2661.447265625	2955.221435546875	2490.93017578125	3505.416748046875	2843.520263671875	2387.49609375	3526.770263671875	2618.1943359375	3562.56103515625	2543.599609375	2828.520263671875	2753.946044921875	2633.931396484375	2948.81298828125	2927.565185546875	3071.627197265625	3396.801513671875	3198.806884765625	2622.64697265625	2826.65283203125	2981.297607421875	2806.917236328125	2879.535888671875	2857.41943359375	3661.52294921875	2417.52685546875	3066.947509765625	2515.250244140625	3133.033935546875	3923.5849609375	2990.566162109375	3053.483642578125	2600.099609375	2739.642333984375	2486.28955078125	3077.809326171875	2711.033203125	3539.503173828125	2763.6943359375
180	240	2027.2181396484375	2229.8681640625	3101.78662109375	2770.677001953125	2473.15771484375	3011.790771484375	2528.009521484375	2162.705078125	2769.358642578125	2498.114013671875	1474.9034423828125	3085.797607421875	2323.92822265625	3546.728515625	2013.341064453125	2312.43798828125	2950.671875	2782.128173828125	2360.125	3286.45068359375	2478.322265625	2808.196044921875	2275.705078125	2778.203857421875	2221.542724609375	3500.152099609375	839.1956176757812	1798.5509033203125	2650.671630859375	2178.373779296875	2566.6162109375	1996.071533203125	2807.006103515625	2637.85302734375	2779.51171875	3454.5712890625	2385.052734375	2871.1142578125	2690.750732421875	2643.539794921875	2720.894775390625	2706.96435546875	2864.694580078125	3171.84716796875	2975.52783203125	2670.046875	2858.4990234375	2618.1123046875	2831.587890625	2803.84033203125	2608.57421875	3266.631591796875	2638.683349609375	2970.708251953125	2596.2548828125	2859.088623046875	2980.029541015625	2984.311767578125	2874.794677734375	2655.126220703125	2587.033935546875	2699.37109375	2951.09326171875	2849.56787109375	3308.39501953125	2880.13671875	2313.73095703125	3169.48046875	2749.946044921875	3333.8876953125	2967.7802734375	2531.411865234375	2689.298095703125	2454.26123046875	2809.70361328125	2814.162353515625	2858.1005859375	3299.0556640625	2934.985595703125	2473.718505859375	2167.056396484375	2821.716552734375	3168.113037109375	2757.240234375	2825.41650390625	3524.57470703125	2494.62646484375	3024.056640625	2675.451904296875	3128.380859375	3407.679931640625	2931.346923828125	2827.067626953125	2622.987548828125	2459.091796875	2567.576171875	2804.39111328125	2738.684326171875	3270.5185546875	2832.218017578125
240	300	2005.628662109375	2211.43310546875	2937.9833984375	2788.166259765625	2396.821533203125	2949.17431640625	2662.977294921875	2152.601806640625	2842.5166015625	2539.282958984375	1421.7064208984375	2886.736083984375	2359.058837890625	3731.631103515625	1977.2684326171875	2045.78564453125	2886.701904296875	2902.453857421875	2226.129638671875	3209.062744140625	2325.586181640625	2758.879638671875	2705.943603515625	3254.066162109375	2663.46484375	3095.557861328125	853.7711791992188	1884.65966796875	2869.0185546875	2421.800537109375	2428.09375	2115.873046875	2622.749267578125	2735.388671875	2748.39306640625	3067.849365234375	2238.736328125	2739.718994140625	2591.5078125	2713.344482421875	2551.109130859375	2558.88916015625	2871.97509765625	3139.758056640625	2861.853271484375	2643.60546875	2386.895263671875	2570.71044921875	2827.244873046875	2777.59228515625	2878.71142578125	3362.32080078125	2430.610595703125	2847.5576171875	2566.02783203125	2709.64208984375	2935.8955078125	2933.70751953125	2710.7666015625	2441.632568359375	2548.48095703125	2577.150634765625	2925.11572265625	2547.24169921875	3513.02978515625	2928.065185546875	2477.08740234375	2966.816650390625	2628.90771484375	3379.67236328125	2247.0517578125	2532.697265625	2540.2138671875	2528.563232421875	2843.611083984375	2766.703857421875	3007.756103515625	3118.1103515625	2940.721923828125	2576.590576171875	2405.606201171875	2756.314453125	2975.1787109375	2697.422119140625	2677.2802734375	4099.15771484375	2430.326904296875	2998.83544921875	2478.817626953125	2975.93505859375	3215.16845703125	2906.3349609375	2699.724609375	2493.44140625	2506.374755859375	2304.82373046875	2655.3291015625	2590.513916015625	2846.983154296875	2762.83056640625
300	360	1983.163818359375	2170.244140625	2858.033935546875	2587.50927734375	2279.403076171875	2890.668701171875	2256.737060546875	2251.977294921875	2960.38623046875	2269.613525390625	1377.5281982421875	3353.74072265625	2301.11328125	3290.109619140625	1968.7930908203125	2048.69482421875	2708.7470703125	2860.480224609375	2052.337890625	2912.86083984375	2194.181884765625	2447.996826171875	2519.751708984375	2818.838623046875	2531.0078125	2849.91650390625	949.5681762695312	1936.893798828125	2603.84228515625	2341.089111328125	2315.592041015625	2207.93505859375	2865.009765625	3162.482177734375	2528.3994140625	2961.9794921875	2076.847412109375	2779.16796875	2478.11083984375	2497.30078125	2558.849609375	2436.928955078125	2729.5146484375	2747.061279296875	2642.851318359375	2545.10693359375	2695.25048828125	2353.092041015625	2752.07470703125	2668.53125	2898.564208984375	3358.92919921875	2424.610107421875	2547.470458984375	2490.796875	2651.014404296875	2899.914306640625	2873.139892578125	2639.714111328125	2361.50390625	2490.830078125	2519.249267578125	2668.261474609375	2262.427001953125	3348.571044921875	2736.43994140625	2516.155517578125	3042.17626953125	2539.223876953125	2925.56787109375	2664.06103515625	2331.897705078125	2498.432373046875	2431.6357421875	2759.5927734375	2778.119140625	2908.414306640625	2894.745361328125	2838.255859375	2467.169677734375	2184.1982421875	2672.309814453125	2571.961181640625	2842.33642578125	2877.146484375	3468.015869140625	2361.251708984375	2953.391357421875	2404.569580078125	2932.2236328125	2985.12060546875	2752.291259765625	2597.4853515625	2421.332275390625	2401.114990234375	2289.905029296875	2757.66015625	2482.725341796875	3093.699462890625	2704.261474609375
360	480	1915.2950439453125	2122.7568359375	2663.228759765625	2642.0791015625	2038.902099609375	2702.972900390625	2413.5380859375	2196.89453125	2724.53759765625	2363.731689453125	1398.5811767578125	2939.93896484375	2400.006591796875	3153.95263671875	1893.8634033203125	2068.57421875	2568.509033203125	2887.399658203125	2060.762451171875	2686.455322265625	2340.645263671875	2640.052001953125	2558.034423828125	2482.155517578125	2311.86767578125	3280.1494140625	951.8055419921875	2009.5736083984375	2498.28515625	2336.892822265625	2159.326904296875	2319.658935546875	2583.314208984375	2640.51025390625	2419.47314453125	2672.15087890625	2457.181396484375	2492.593994140625	2325.43212890625	2345.638427734375	2385.814697265625	2268.67431640625	2602.212890625	2729.839599609375	2583.760986328125	2381.381103515625	2494.7138671875	2239.908447265625	2492.176025390625	2599.744873046875	2559.641357421875	3117.54443359375	2289.275146484375	2520.4892578125	2289.708251953125	2389.552734375	2716.4189453125	2654.831298828125	2421.169677734375	2290.26611328125	2378.479736328125	2333.08740234375	2285.05419921875	2556.5771484375	2873.38330078125	2560.669921875	2148.261962890625	2739.091552734375	2506.95068359375	2872.438232421875	2054.770263671875	2380.501220703125	2325.47509765625	2245.44287109375	2245.433349609375	2545.26025390625	2620.6337890625	2706.975830078125	2628.685791015625	2300.175537109375	2051.303466796875	2440.282470703125	2404.59521484375	2412.72900390625	2535.9326171875	3071.47802734375	2160.843994140625	2584.397705078125	2332.503173828125	2619.680908203125	2897.86328125	2573.05126953125	2473.71484375	2129.829345703125	2234.722900390625	2128.210693359375	2598.6884765625	2589.90478515625	2719.784423828125	2518.8203125
